Title,Authors,Venue,Year,URL
Enhancing Efficient Continual Learning with Dynamic Structure Development of Spiking Neural Networks.,"Bing Han, Feifei Zhao, Yi Zeng 0001, Wenxuan Pan, Guobin Shen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/334
Relation-enhanced DETR for Component Detection in Graphic Design Reverse Engineering.,"Xixuan Hao, Danqing Huang, Jieru Lin, Chin-Yew Lin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/532
A Unifying Formal Approach to Importance Values in Boolean Functions.,"Hans Harder, Simon Jantsch, Christel Baier, Clemens Dubslaff",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/304
Strategic Resource Selection with Homophilic Agents.,"Jonathan Gadea Harder, Simon Krogmann, Pascal Lenzner, Alexander Skopalik",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/301
Cardinality-Minimal Explanations for Monotonic Neural Networks.,"Ouns El Harzli, Bernardo Cuenca Grau, Ian Horrocks 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/409
DAMO-StreamNet: Optimizing Streaming Perception in Autonomous Driving.,"Jun-Yan He, Zhi-Qi Cheng, Chenyang Li, Wangmeng Xiang, Binghui Chen, Bin Luo 0008, Yifeng Geng, Xuansong Xie",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/90
Towards Utilitarian Online Learning - A Review of Online Algorithms in Open Feature Space.,"Yi He 0007, Christian Schreckenberger, Heiner Stuckenschmidt, Xindong Wu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/745
CGS: Coupled Growth and Survival Model with Cohort Fairness.,"Erhu He, Yue Wan, Benjamin H. Letcher, Jennifer H. Fair, Yiqun Xie, Xiaowei Jia",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/664
Independent Feature Decomposition and Instance Alignment for Unsupervised Domain Adaptation.,"Qichen He, Siying Xiao, Mao Ye 0001, Xiatian Zhu, Ferrante Neri, Dongde Hou",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/91
Understanding the Night-Sky? Developing AI-Enabled System for Exploring Night-Light Usage Patterns.,"Jakob Hederich, Shreya Ghosh 0002, Zeyu He, Prasenjit Mitra",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/833
Decoding the Underlying Meaning of Multimodal Hateful Memes.,"Ming Shan Hee, Wen-Haw Chong, Roy Ka-Wei Lee",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/665
Learning Preference Models with Sparse Interactions of Criteria.,"Margot Herin, Patrice Perny, Nataliya Sokolovska",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/421
BRExIt: On Opponent Modelling in Expert Iteration.,"Daniel Hernandez, Hendrik Baier, Michael Kaisers",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/422
Ranking-based Argumentation Semantics Applied to Logical Argumentation.,"Jesse Heyninck, Badran Raddaoui, Christian Straßer",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/364
Targeting Minimal Rare Itemsets from Transaction Databases.,"Amel Hidouri, Badran Raddaoui, Saïd Jabbour",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/235
Fairly Allocating Goods and (Terrible) Chores.,"Hadi Hosseini, Aghaheybat Mammadov, Tomasz Was",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/305
Ordinal Maximin Share Approximation for Goods (Extended Abstract).,"Hadi Hosseini, Andrew Searns, Erel Segal-Halevi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/778
Sequential Attention Source Identification Based on Feature Representation.,"Dongpeng Hou, Zhen Wang 0004, Chao Gao, Xuelong Li 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/533
Human-Centred Multimodal Deep Learning Models for Chest X-Ray Diagnosis.,Chihcheng Hsieh,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/817
Cross-Modal Global Interaction and Local Alignment for Audio-Visual Speech Recognition.,"Yuchen Hu, Ruizhe Li 0001, Chen Chen 0075, Heqing Zou, Qiushi Zhu, Eng Siong Chng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/564
Enhancing Network by Reinforcement Learning and Neural Confined Local Search.,"Qifu Hu, Ruyang Li, Qi Deng, Yaqian Zhao, Rengang Li",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/236
Dual Video Summarization: From Frames to Captions.,"Zhenzhen Hu, Zhenshan Wang, Zijie Song, Richang Hong",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/94
MILD: Modeling the Instance Learning Dynamics for Learning with Noisy Labels.,"Chuanyang Hu, Shipeng Yan, Zhitong Gao, Xuming He 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/92
Diagram Visual Grounding: Learning to See with Gestalt-Perceptual Attention.,"Xin Hu, Lingling Zhang 0005, Jun Liu 0002, Xinyu Zhang, Wenjun Wu, Qianying Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/93
SmartBERT: A Promotion of Dynamic Early Exiting Mechanism for Accelerating BERT Inference.,"Boren Hu, Yun Zhu, Jiacheng Li 0002, Siliang Tang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/563
Dynamic Flows on Curved Space Generated by Labeled Data.,"Xinru Hua, Truyen Nguyen, Tam Le, Jose H. Blanchet, Viet Anh Nguyen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/423
Part Aware Contrastive Learning for Self-Supervised Action Recognition.,"Yilei Hua, Wenhan Wu, Ce Zheng, Aidong Lu, Mengyuan Liu, Chen Chen 0001, Shiqian Wu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/95
DiffAR: Adaptive Conditional Diffusion Model for Temporal-augmented Human Activity Recognition.,"Shuokang Huang, Po-Yu Chen 0001, Julie Ann McCann",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/424
Progressive Label Propagation for Semi-Supervised Multi-Dimensional Classification.,"Teng Huang, Bin-Bin Jia, Min-Ling Zhang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/425
Exploring Structural Similarity in Fitness Landscapes via Graph Data Mining: A Case Study on Number Partitioning Problems.,"Mingyu Huang, Ke Li 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/621
Discovering Sounding Objects by Audio Queries for Audio Visual Segmentation.,"Shaofei Huang 0001, Han Li, Yuqing Wang, Hongji Zhu, Jiao Dai, Jizhong Han, Wenge Rong, Si Liu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/97
Enabling Abductive Learning to Exploit Knowledge Graph.,"Yu-Xuan Huang, Zequn Sun, Guangyao Li, Xiaobin Tian, Wang-Zhou Dai, Wei Hu 0007, Yuan Jiang 0001, Zhi-Hua Zhou",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/427
Orion: Online Backdoor Sample Detection via Evolution Deviance.,"Huayang Huang, Qian Wang 0002, Xueluan Gong, Tao Wang 0081",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/96
Federated Graph Semantic and Structural Learning.,"Wenke Huang, Guancheng Wan, Mang Ye, Bo Du 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/426
Latent Processes Identification From Multi-View Time Series.,"Zenan Huang, Haobo Wang, Junbo Zhao 0002, Nenggan Zheng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/428
Semi-supervised Domain Adaptation via Prototype-based Multi-level Learning.,"Xinyang Huang, Chuang Zhu, Wenkai Chen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/98
Enriching Phrases with Coupled Pixel and Object Contexts for Panoptic Narrative Grounding.,"Tianrui Hui, Zihan Ding, Junshi Huang, Xiaoming Wei, Xiaolin Wei, Jiao Dai, Jizhong Han, Si Liu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/99
On Lower Bounds for Maximin Share Guarantees.,Halvard Hummel,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/306
StackFLOW: Monocular Human-Object Reconstruction by Stacked Normalizing Flow with Offset.,"Chaofan Huo, Ye Shi 0001, Yuexin Ma, Lan Xu, Jingyi Yu, Jingya Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/100
Beyond Strict Competition: Approximate Convergence of Multi-agent Q-Learning Dynamics.,"Aamal Abbas Hussain, Francesco Belardinelli, Georgios Piliouras",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/16
Principal-Agent Boolean Games.,"David Hyland, Julian Gutierrez 0001, Michael J. Wooldridge",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/17
AI-Assisted Tool for Early Diagnosis and Prevention of Colorectal Cancer in Africa.,"Bushra Ibnauf, Mohammed Aboul Ezz, Ayman Abdel Aziz, Khalid Elgazzar, Mennatullah Siam",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/706
A Note on Counting Basic Choice Functions with Formal Concept Analysis.,Dmitry I. Ignatov,FCA4AI@IJCAI,2023,https://ceur-ws.org/Vol-3489/paper5.pdf
Unifying Core-Guided and Implicit Hitting Set Based Optimization.,"Hannes Ihalainen, Jeremias Berg, Matti Järvisalo",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/215
On the Study of Curriculum Learning for Inferring Dispatching Policies on the Job Shop Scheduling.,"Zangir Iklassov, Dmitrii Medvedev, Ruben Solozabal Ochoa de Retana, Martin Takác 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/594
Simulation-Assisted Optimization for Large-Scale Evacuation Planning with Congestion-Dependent Delays.,"Kazi Ashik Islam, Da Qi Chen, Madhav V. Marathe, Henning S. Mortveit, Samarth Swarup, Anil Vullikanti",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/595
On Tackling Explanation Redundancy in Decision Trees (Extended Abstract).,"Yacine Izza, Alexey Ignatiev, João Marques-Silva 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/779
A Symbolic Approach to Computing Disjunctive Association Rules from Data.,"Saïd Jabbour, Badran Raddaoui, Lakhdar Sais",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/237
Rainbow Cycle Number and EFX Allocations: (Almost) Closing the Gap.,"Shayan Chashm Jahan, Masoud Seddighin, Seyed Mohammad Seyed Javadi, Mohammad Sharifi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/286
Practical Model Reductions for Verification of Multi-Agent Systems.,"Wojciech Jamroga, Yan Kim",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/834
Ties in Multiwinner Approval Voting.,"Lukasz Janeczko, Piotr Faliszewski",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/308
Get Out of the BAG! Silos in AI Ethics Education: Unsupervised Topic Modeling Analysis of Global AI Curricula (Extended Abstract).,"Rana Tallal Javed, Osama Nasir, Melania Borit, Loïs Vanhée, Elias Zea, Shivam Gupta, Ricardo Vinuesa, Junaid Qadir 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/780
GeNAS: Neural Architecture Search with Better Generalization.,"Joonhyun Jeong, Joonsang Yu, Geondo Park, Dongyoon Han, Youngjoon Yoo",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/101
Guided Patch-Grouping Wavelet Transformer with Spatial Congruence for Ultra-High Resolution Segmentation.,"Deyi Ji, Feng Zhao 0004, Hongtao Lu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/102
ContrastMotion: Self-supervised Scene Motion Learning for Large-Scale LiDAR Point Clouds.,"Xiangze Jia, Hui Zhou, Xinge Zhu, Yandong Guo, Ji Zhang, Yuexin Ma",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/103
Explainable Text Classification via Attentive and Targeted Mixing Data Augmentation.,"Songhao Jiang, Yan Chu 0001, Zhengkui Wang, Tianxing Ma, Hanlin Wang, Wenxuan Lu, Tianning Zang, Bo Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/565
OSDP: Optimal Sharded Data Parallel for Distributed Deep Learning.,"Youhe Jiang, Fangcheng Fu, Xupeng Miao, Xiaonan Nie, Bin Cui 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/238
Data-Informed Knowledge and Strategies (Extended Abstract).,"Junli Jiang, Pavel Naumov",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/781
Multi-Modality Deep Network for JPEG Artifacts Reduction.,"Xuhao Jiang, Weimin Tan, Qing Lin, Chenxi Ma, Bo Yan 0001, Liquan Shen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/429
A Refined Upper Bound and Inprocessing for the Maximum K-plex Problem.,"Hua Jiang, Fusheng Xu, Zhifei Zheng, Bowen Wang, Wei Zhou",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/623
An Exact Algorithm for the Minimum Dominating Set Problem.,"Hua Jiang, Zhifei Zheng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/622
Text-Video Retrieval with Disentangled Conceptualization and Set-to-Set Alignment.,"Peng Jin 0001, Hao Li 0073, Zesen Cheng, Jinfa Huang, Zhennan Wang, Li Yuan 0007, Chang Liu 0030, Jie Chen 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/104
Gradient-Based Mixed Planning with Symbolic and Numeric Action Parameters (Extended Abstract).,"Kebing Jin, Hankz Hankui Zhuo, Zhanhao Xiao, Hai Wan, Subbarao Kambhampati",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/782
Hawkes Process Based on Controlled Differential Equations.,"Minju Jo, Seungji Kook, Noseong Park",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/239
Learning to Send Reinforcements: Coordinating Multi-Agent Dynamic Police Patrol Dispatching and Rescheduling via Reinforcement Learning.,"Waldy Joe, Hoong Chuin Lau",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/18
ScriptWorld: Text Based Environment for Learning Procedural Knowledge.,"Abhinav Joshi, Areeb Ahmad, Umang Pandey, Ashutosh Modi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/566
Physics-Guided Human Motion Capture with Pose Probability Modeling.,"Jingyi Ju, Buzhen Huang, Chen Zhu, Zhihao Li 0002, Yangang Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/105
AI and Decision Support for Sustainable Socio-Ecosystems.,Dimitri Justeau-Allaire,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/707
SWAT: Spatial Structure Within and Among Tokens.,"Kumara Kahatapitiya, Michael S. Ryoo",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/106
Musical Voice Separation as Link Prediction: Modeling a Musical Perception Task as a Multi-Trajectory Tracking Problem.,"Emmanouil Karystinaios, Francesco Foscarin, Gerhard Widmer",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/430
A Human-in-the-Loop Tool for Annotating Passive Acoustic Monitoring Datasets.,"Hannes Kath, Thiago S. Gouvêa, Daniel Sonntag",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/835
K∗ Search over Orbit Space for Top-k Planning.,"Michael Katz 0001, Junkyu Lee 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/596
Convergence in Multi-Issue Iterative Voting under Uncertainty.,"Joshua Kavner, Reshef Meir, Francesca Rossi 0001, Lirong Xia",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/310
Random Assignment of Indivisible Goods under Constraints.,"Yasushi Kawase, Hanna Sumita, Yu Yokoi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/311
Decentralized Anomaly Detection in Cooperative Multi-Agent Reinforcement Learning.,"Kiarash Kazari, Ezzeldin Shereen, György Dán",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/19
Towards Incremental NER Data Augmentation via Syntactic-aware Insertion Transformer.,"Wenjun Ke, Zongkai Tian, Qi Liu 0056, Peng Wang 0004, Jinhua Gao, Rui Qi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/567
Advancing Post-Hoc Case-Based Explanation with Feature Highlighting.,"Eoin M. Kenny, Eoin Delaney, Mark T. Keane",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/48
Helpful Information Sharing for Partially Informed Planning Agents.,"Sarah Keren, David Wies, Sara Bernardini",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/597
NutriAI: AI-Powered Child Malnutrition Assessment in Low-Resource Environments.,"Misaal Khan, Shivang Agarwal, Mayank Vatsa, Richa Singh 0001, Kuldeep Singh",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/708
A Unification Framework for Euclidean and Hyperbolic Graph Neural Networks.,"Mehrdad Khatir, Nurendra Choudhary, Sutanay Choudhury, Khushbu Agarwal, Chandan K. Reddy",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/431
"For Women, Life, Freedom: A Participatory AI-Based Social Web Analysis of a Watershed Moment in Iran&apos;s Gender Struggles.","Adel Khorramrouz, Sujan Dutta, Ashiqur R. KhudaBukhsh",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/667
SeRO: Self-Supervised Reinforcement Learning for Recovery from Out-of-Distribution Situations.,"Chan Kim, JaeKyung Cho, Christophe Bobda, Seung-Woo Seo, Seong-Woo Kim",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/432
Computing (1+epsilon)-Approximate Degeneracy in Sublinear Time.,"Valerie King, Alex Thomo, Quinton Yong",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/240
Building a Personalized Messaging System for Health Intervention in Underprivileged Regions Using Reinforcement Learning.,"Sarah Eve Kinsey, Jack Wolf, Nalini Saligram, Varun Ramesan, Meeta Walavalkar, Nidhi Jaswal, Sandhya Ramalingam, Arunesh Sinha, Thanh Hong Nguyen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/668
Co-Certificate Learning with SAT Modulo Symmetries.,"Markus Kirchweger, Tomás Peitl, Stefan Szeider",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/216
Synthesizing Resilient Strategies for Infinite-Horizon Objectives in Multi-Agent Systems.,"David Klaska, Antonín Kucera 0001, Martin Kurecka, Vít Musil, Petr Novotný 0001, Vojtech Rehák",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/20
Mean Payoff Optimization for Systems of Periodic Service and Maintenance.,"David Klaska, Antonín Kucera 0001, Vít Musil, Vojtech Rehák",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/598
Unified Model for Crystalline Material Generation.,"Astrid Klipfel, Yaël Frégier, Adlane Sayede, Zied Bouraoui",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/669
Optimized Crystallographic Graph Generation for Material Science.,"Astrid Klipfel, Yaël Frégier, Adlane Sayede, Zied Bouraoui",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/836
Action Space Reduction for Planning Domains.,"Harsha Kokel, Junkyu Lee 0001, Michael Katz 0001, Kavitha Srinivas, Shirin Sohrabi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/599
Advancing Efficient Large-Scale Constraint Optimization Problem Solving by Integrating Machine Learning and Automated Reasoning.,Shufeng Kong,STRL@IJCAI,2023,https://ceur-ws.org/Vol-3475/keynote2.pdf
IPGPT: Solving Integer Programming Problems with Sequence to Contrastive Multi-Label Learning.,"Shufeng Kong, Caihua Liu, Carla P. Gomes",STRL@IJCAI,2023,https://ceur-ws.org/Vol-3475/invited1.pdf
Recursive Small-Step Multi-Agent A* for Dec-POMDPs.,"Wietze Koops, Nils Jansen 0001, Sebastian Junges, Thiago D. Simão",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/600
Spatial and Temporal Reasoning with LLMs for Natural Language Comprehension and Grounding.,Parisa Kordjamshidi,STRL@IJCAI,2023,https://ceur-ws.org/Vol-3475/keynote1.pdf
Backpropagation of Unrolled Solvers with Folded Optimization.,"James Kotary, My H. Dinh, Ferdinando Fioretto",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/218
Differentiable Model Selection for Ensemble Learning.,"James Kotary, Vincenzo Di Vito, Ferdinando Fioretto",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/217
Character As Pixels: A Controllable Prompt Adversarial Attacking Framework for Black-Box Text Guided Image Generation Models.,"Ziyi Kou, Shichao Pei, Yijun Tian 0001, Xiangliang Zhang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/109
Towards Formal Verification of Neuro-symbolic Multi-agent Systems.,Panagiotis Kouvaros,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/800
Game Theory with Simulation of Other Players.,"Vojtech Kovarík, Caspar Oesterheld, Vincent Conitzer",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/312
Rethinking Formal Models of Partially Observable Multiagent Decision Making (Extended Abstract).,"Vojtech Kovarík, Martin Schmid, Neil Burch, Michael Bowling, Viliam Lisý",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/783
Long-term Monitoring of Bird Flocks in the Wild.,"Kshitiz, Sonu Shreshtha, Ramy Mounir, Mayank Vatsa, Richa Singh 0001, Saket Anand, Sudeep Sarkar, Sevaram Mali Parihar",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/704
Learning and Reasoning Multifaceted and Longitudinal Data for Poverty Estimates and Livelihood Capabilities of Lagged Regions in Rural India.,"Atharva Kulkarni, Raya Das, Ravi S. Srivastava, Tanmoy Chakraborty 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/709
In Which Graph Structures Can We Efficiently Find Temporally Disjoint Paths and Walks?,"Pascal Kunz 0001, Hendrik Molter, Meirav Zehavi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/21
Counting and Sampling Models in First-Order Logic.,Ondrej Kuzelka,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/801
