Title,Authors,Venue,Year,URL
Intelligent Robotic Process Automation: Generating Executable RPA Scripts from Unsegmented UI Logs.,"Simone Agostinelli, Andrea Marrella",PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/paper13.pdf
Socially Intelligent Genetic Agents for the Emergence of Explicit Norms.,"Rishabh Agrawal, Nirav Ajmeri, Munindar P. Singh",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/2
Computing Programs for Generalized Planning as Heuristic Search (Extended Abstract).,"Javier Segovia-Aguas, Sergio Jiménez Celorrio, Anders Jonsson 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/746
Knowing Earlier What Right Means to You: A Comprehensive VQA Dataset for Grounding Relative Directions via Multi-task Learning.,"Kyra Ahrens, Matthias Kerzel, Jae Hee Lee 0001, Cornelius Weber, Stefan Wermter",STRL@IJCAI,2022,https://ceur-ws.org/Vol-3190/paper4.pdf
Explaining the Behaviour of Hybrid Systems with PDDL+ Planning.,"Diego Aineto, Eva Onaindia, Miquel Ramírez, Enrico Scala, Ivan Serina",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/634
An EF2X Allocation Protocol for Restricted Additive Valuations.,"Hannaneh Akrami, Rojin Rezvan, Masoud Seddighin",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/3
On Preferences and Priority Rules in Abstract Argumentation.,"Gianvincenzo Alfano, Sergio Greco, Francesco Parisi, Irina Trubitsyna",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/349
Improving Inductive Link Prediction Using Hyper-Relational Facts (Extended Abstract).,"Mehdi Ali, Max Berrendorf, Mikhail Galkin 0001, Veronika Thost, Tengfei Ma 0001, Volker Tresp, Jens Lehmann 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/731
Multiagent Reinforcement Learning for Traffic Signal Control: a k-Nearest Neighbors Based Approach.,"Vicente Nejar de Almeida, Ana L. C. Bazzan, Monireh Abdoos",ATT@IJCAI,2022,https://ceur-ws.org/Vol-3173/3.pdf
How Should We Vote? A Comparison of Voting Systems within Social Networks.,"Shiri Alouf-Heffetz, Ben Armstrong, Kate Larson, Nimrod Talmon",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/5
Better Collective Decisions via Uncertainty Reduction.,"Shiri Alouf-Heffetz, Laurent Bulteau, Edith Elkind, Nimrod Talmon, Nicholas Teh",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/4
Exploring Analogical Inference in Healthcare.,"Safa Alsaidi, Miguel Couceiro, Sophie Quennelle, Anita Burgun, Nicolas Garcelon, Adrien Coulet",IARML@IJCAI,2022,https://ceur-ws.org/Vol-3174/paper4.pdf
Fair Division of Indivisible Goods: A Survey.,"Georgios Amanatidis, Georgios Birmpas, Aris Filos-Ratsikas, Alexandros A. Voudouris",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/756
Axiomatic Foundations of Explainability.,"Leila Amgoud, Jonathan Ben-Naim",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/90
Beyond Strong-Cyclic: Doing Your Best in Stochastic Environments.,"Benjamin Aminof, Giuseppe De Giacomo, Sasha Rubin, Florian Zuleger",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/350
Model-informed LIME Extension for Business Process Explainability.,"Guy Amit, Fabiana Fournier, Shlomit Gur, Lior Limonad",PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/paper1.pdf
Together about Dementia.,"Nicklas Sindlev Andersen, Marco Chiarandini",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/846
Annotated Sequent Calculi for Paraconsistent Reasoning and Their Relations to Logical Argumentation.,"Ofer Arieli, Kees van Berkel 0002, Christian Straßer",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/351
On the First-Order Rewritability of Ontology-Mediated Queries in Linear Temporal Logic (Extended Abstract).,"Alessandro Artale, Roman Kontchakov, Alisa Kovtunova, Vladislav Ryzhikov, Frank Wolter, Michael Zakharyaschev",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/794
A Solver + Gradient Descent Training Algorithm for Deep Neural Networks.,"Dhananjay Ashok, Vineel Nagisetty, Christopher Srinivasa, Vijay Ganesh 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/246
On Preferred Abductive Explanations for Decision Trees and Random Forests.,"Gilles Audemard, Steve Bellart, Louenas Bounia, Frédéric Koriche, Jean-Marie Lagniez, Pierre Marquis",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/91
Learning Label Initialization for Time-Dependent Harmonic Extension.,Amitoz Azad,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/387
"Irrational, but Adaptive and Goal Oriented: Humans Interacting with Autonomous Agents.",Amos Azaria,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/813
Fixed-Budget Best-Arm Identification in Structured Bandits.,"Mohammad Javad Azizi, Branislav Kveton, Mohammad Ghavamzadeh",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/388
On the Utility of Prediction Sets in Human-AI Teams.,"Varun Babbar, Umang Bhatt, Adrian Weller",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/341
Public Signaling in Bayesian Ad Auctions.,"Francesco Bacchiocchi, Matteo Castiglioni, Alberto Marchesi 0001, Giulia Romano, Nicola Gatti 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/6
One Weird Trick to Improve Your Semi-Weakly Supervised Semantic Segmentation Model.,"Wonho Bae, Junhyug Noh, Milad Jalali Asadabadi, Danica J. Sutherland",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/389
The Relevance of Non-Human Errors in Machine Learning.,"Ricardo Baeza-Yates, Marina Estévez-Almenzar",EBeM@IJCAI,2022,https://ceur-ws.org/Vol-3169/paper5.pdf
Envy-Free and Pareto-Optimal Allocations for Agents with Asymmetric Random Valuations.,"Yushi Bai, Paul Gölz",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/8
Mixed Strategies for Security Games with General Defending Requirements.,"Rufan Bai, Haoxing Lin, Xinyu Yang, Xiaowei Wu 0001, Minming Li, Weijia Jia 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/7
Scheduling with Untrusted Predictions.,"Evripidis Bampis, Konstantinos Dogeas, Alexander V. Kononov, Giorgio Lucarelli, Fanny Pascual",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/636
A Hybrid Brain-Computer Interface for Smart Car Control.,"Nianming Ban, Chao Qu, Daqin Feng, Jiahui Pan",HBAI@IJCAI,2022,https://doi.org/10.1007/978-981-19-8222-4_12
Logit Mixing Training for More Reliable and Accurate Prediction.,"Duhyeon Bang, Kyungjune Baek, Jiwoo Kim, Yunho Jeon, Jin-Hwa Kim, Jiwon Kim, Jongwuk Lee, Hyunjung Shim",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/390
Speaker-Guided Encoder-Decoder Framework for Emotion Recognition in Conversation.,"Yinan Bao, Qianwen Ma, Lingwei Wei, Wei Zhou 0019, Songlin Hu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/562
Aspect-based Sentiment Analysis with Opinion Tree Generation.,"Xiaoyi Bao, Zhongqing Wang, Xiaotong Jiang, Rong Xiao, Shoushan Li",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/561
Doubly Sparse Asynchronous Learning for Stochastic Composite Optimization.,"Runxue Bao, Xidong Wu, Wenhan Xian, Heng Huang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/266
Adaptive Information Belief Space Planning.,"Moran Barenboim, Vadim Indelman",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/637
Achieving Envy-Freeness with Limited Subsidies under Dichotomous Valuations.,"Siddharth Barman, Anand Krishna, Yadati Narahari, Soumyarup Sadhukhan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/9
"Transparency, Detection and Imitation in Strategic Classification.","Flavia Barsotti, Rüya Gökhan Koçer, Fernando P. Santos",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/10
Limits and Possibilities of Forgetting in Abstract Argumentation.,"Ringo Baumann, Matti Berthold",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/352
Time-Constrained Participatory Budgeting Under Uncertain Project Costs.,"Dorothea Baumeister, Linus Boes, Christian Laußmann",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/11
Individual Fairness Guarantees for Neural Networks.,"Elias Benussi, Andrea Patanè, Matthew Wicker, Luca Laurenti, Marta Kwiatkowska",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/92
Tight Bounds for Hybrid Planning.,"Pascal Bercher, Songtuan Lin, Ron Alford",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/638
FCA: a Step From Lattice Theory to Efficient Pattern Mining Approaches(Invited Talk).,Karell Bertet,FCA4AI@IJCAI,2022,https://ceur-ws.org/Vol-3233/paper1.pdf
Body-Decoupled Grounding via Solving: A Novel Approach on the ASP Bottleneck.,"Viktor Besin, Markus Hecher, Stefan Woltran",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/353
Utilizing Treewidth for Quantitative Reasoning on Epistemic Logic Programs (Extended Abstract).,"Viktor Besin, Markus Hecher, Stefan Woltran",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/732
Adversarial Explanations for Knowledge Graph Embeddings.,"Patrick Betz, Christian Meilicke, Heiner Stuckenschmidt",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/391
Identifying Noise Variables in Singular Decisions using Counterfactual Reasoning.,"Meghna Bhadra, Steffen Hölldobler",CAKR@IJCAI,2022,https://ceur-ws.org/Vol-3251/paper3.pdf
Learning Pollution Maps from Mobile Phone Images.,"Ankit Bhardwaj, Shiva R. Iyer, Yash Jalan, Lakshminarayanan Subramanian",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/697
Visuospatial Commonsense: On Neurosymbolic Reasoning and Learning about Space and Motion (Abstract).,Mehul Bhatt,STRL@IJCAI,2022,https://ceur-ws.org/Vol-3190/keynote1.pdf
Deep Interactive Surface Creation from 3D Sketch Strokes.,"Sukanya Bhattacharjee, Parag Chaudhuri",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/680
Text Transformations in Contrastive Self-Supervised Learning: A Review.,"Amrita Bhattacharjee, Mansooreh Karami, Huan Liu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/757
Summary Markov Models for Event Sequences.,"Debarun Bhattacharjya, Saurabh Sihag, Oktie Hassanzadeh, Liza Bialik",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/670
Deciphering Environmental Air Pollution with Large Scale City Data.,"Mayukh Bhattacharyya, Sayan Nag, Udita Ghosh",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/698
Chronic Disease Management with Personalized Lab Test Response Prediction.,"Suman Bhoi, Mong-Li Lee, Wynne Hsu, Andrew Hao Sen Fang, Ngiap Chuan Tan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/699
Tolerance is Necessary for Stability: Single-Peaked Swap Schelling Games.,"Davide Bilò, Vittorio Bilò, Pascal Lenzner, Louise Molitor",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/12
General Opinion Formation Games with Social Group Membership.,"Vittorio Bilò, Diodato Ferraioli, Cosimo Vinci",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/13
Fair Equilibria in Sponsored Search Auctions: The Advertisers&apos; Perspective.,"Georgios Birmpas, Andrea Celli, Riccardo Colini-Baldeschi, Stefano Leonardi 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/14
Building a French Revolution Narrative from Wikidata.,Inès Blin,SEM4NBU@IJCAI,2022,https://ceur-ws.org/Vol-3322/short1.pdf
Fine-grained Complexity of Partial Minimum Satisfiability.,"Ivan Bliznets, Danil Sagunov, Kirill Simonov",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/247
Understanding Distance Measures Among Elections.,"Niclas Boehmer, Piotr Faliszewski, Rolf Niedermeier, Stanislaw Szufa, Tomasz Was",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/15
Framework for Pareto-Optimal Multimodal Clustering.,"Mikhail Bogatyrev, Dmitry Orlov",FCA4AI@IJCAI,2022,https://ceur-ws.org/Vol-3233/paper6.pdf
Toward Policy Explanations for Multi-Agent Reinforcement Learning.,"Kayla Boggess, Sarit Kraus, Lu Feng 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/16
Displaying Justifications for Collective Decisions.,"Arthur Boixel, Ulle Endriss, Oliviero Nardi",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/847
Learning Meta Word Embeddings by Unsupervised Weighted Concatenation of Source Embeddings.,Danushka Bollegala,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/563
A Survey on Word Meta-Embedding Learning.,"Danushka Bollegala, James O&apos;Neill",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/758
Planning with Qualitative Action-Trajectory Constraints in PDDL.,"Luigi Bonassi, Alfonso Emilio Gerevini, Enrico Scala",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/639
Distortion in Voting with Top-t Preferences.,"Allan Borodin, Daniel Halpern 0002, Mohamad Latifian, Nisarg Shah 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/17
Let&apos;s Agree to Agree: Targeting Consensus for Incomplete Preferences through Majority Dynamics.,"Sirin Botan, Simon Rey, Zoi Terzopoulou",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/18
MotionMixer: MLP-based 3D Human Body Pose Forecasting.,"Arij Bouazizi, Adrian Holzbock, Ulrich Kressel, Klaus Dietmayer, Vasileios Belagiannis",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/111
Itero: An Online Iterative Voting Application.,"Joseph Boudou, Rachael Colley, Umberto Grandi",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/848
Learning and Reasoning with Conceptual Space Representations (Abstract).,Zied Bouraoui,STRL@IJCAI,2022,https://ceur-ws.org/Vol-3190/keynote2.pdf
Capturing Homomorphism-Closed Decidable Queries with Existential Rules (Extended Abstract).,"Camille Bourgaux, David Carral, Markus Krötzsch, Sebastian Rudolph, Michaël Thomazo",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/733
Let it RAIN for Social Good.,"Mattias Brännström, Andreas Theodorou, Virginia Dignum",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/6.pdf
Combining Constraint Solving and Bayesian Techniques for System Optimization.,"Franz Brauße, Zurab Khasidashvili, Konstantin Korovin",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/249
When Votes Change and Committees Should (Not).,"Robert Bredereck, Till Fluschnik, Andrzej Kaczmarczyk 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/21
Single-Peaked Opinion Updates.,"Robert Bredereck, Anne-Marie George, Jonas Israel, Leon Kellerhals",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/20
Network Creation with Homophilic Agents.,"Martin Bullinger, Pascal Lenzner, Anna Melnichenko",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/22
Not a Number: Identifying Instance Features for Capability-Oriented Evaluation.,"Ryan Burnell, John Burden, Danaja Rutar, Konstantinos Voudouris, Lucy Cheke, José Hernández-Orallo",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/392
PCVAE: Generating Prior Context for Dialogue Response Generation.,"Zefeng Cai, Zerui Cai",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/564
Secure Forward Aggregation for Vertical Federated Neural Networks.,"Shuowei Cai, Di Chai, Liu Yang 0008, Junxue Zhang 0001, Yilun Jin, Leye Wang, Kun Guo 0003, Kai Chen 0005",FL@IJCAI,2022,https://doi.org/10.1007/978-3-031-28996-5_9
Privacy-Preserving Federated Cross-Domain Social Recommendation.,"Jianping Cai, Yang Liu 0165, Ximeng Liu, Jiayin Li, Hongbin Zhuang",FL@IJCAI,2022,https://doi.org/10.1007/978-3-031-28996-5_11
Entity Alignment with Reliable Path Reasoning and Relation-aware Heterogeneous Graph Transformer.,"Weishan Cai, Wenjun Ma, Jieyu Zhan, Yuncheng Jiang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/268
Hypergraph Structure Learning for Hypergraph Neural Networks.,"Derun Cai, Moxian Song, Chenxi Sun, Baofeng Zhang, Shenda Hong, Hongyan Li 0002",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/267
Deep Cooperation of CDCL and Local Search for SAT (Extended Abstract).,"Shaowei Cai 0001, Xindi Zhang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/734
Verification and Monitoring for First-Order LTL with Persistence-Preserving Quantification over Finite and Infinite Traces.,"Diego Calvanese, Giuseppe De Giacomo, Marco Montali, Fabio Patrizi",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/354
"Verification of Generic, Relational Transition Systems.","Diego Calvanese, Giuseppe De Giacomo, Marco Montali, Fabio Patrizi",PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/paper16.pdf
Posistive-Unlabeled Learning via Optimal Transport and Margin Distribution.,"Nan Cao 0002, Teng Zhang 0001, Xuanhua Shi, Hai Jin 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/393
KPN-MFI: A Kernel Prediction Network with Multi-frame Interaction for Video Inverse Tone Mapping.,"Gaofeng Cao, Fei Zhou 0001, Han Yan, Anjie Wang, Leidong Fan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/113
Event-driven Video Deblurring via Spatio-Temporal Relation-Aware Network.,"Chengzhi Cao, Xueyang Fu, Yurui Zhu, Gege Shi, Zheng-Jun Zha",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/112
Image-text Retrieval: A Survey on Recent Research and Development.,"Min Cao, Shiping Li, Juntao Li, Liqiang Nie, Min Zhang 0005",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/759
AggPose: Deep Aggregation Vision Transformer for Infant Pose Estimation.,"Xu Cao, Xiaoye Li, Liya Ma, Yi Huang, Xuan Feng, Zening Chen, Hongwu Zeng, Jianguo Cao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/700
The Limits of Morality in Strategic Games.,"Rui Cao 0005, Pavel Naumov",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/355
Neural Contextual Anomaly Detection for Time Series.,"Chris U. Carmona, François-Xavier Aubet, Valentin Flunkert, Jan Gasthaus",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/394
Tradformer: A Transformer Model of Traditional Music Transcriptions.,"Luca Casini, Bob L. T. Sturm",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/681
Extending Decision Tree to Handle Multiple Fairness Criteria.,Alessandro Castelnovo,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/822
Non-Euclidean Self-Organizing Maps.,"Dorota Celinska-Kopczynska, Eryk Kopczynski",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/269
Evidential Reasoning and Learning: a Survey.,"Federico Cerutti 0001, Lance M. Kaplan, Murat Sensoy",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/760
Can Abnormality be Detected by Graph Neural Networks?,"Ziwei Chai, Siqi You, Yang Yang 0009, Shiliang Pu, Jiarong Xu, Haoyang Cai, Weihao Jiang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/270
Robust High-Dimensional Classification From Few Positive Examples.,"Deepayan Chakrabarti, Benjamin Fauber",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/271
Analyzing and Designing Strategic Environments in Social Domains.,Hau Chan,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/814
Solving Morphological Analogies Through Generation.,"Kevin Chan, Shane P. Kaszefski-Yaschuk, Camille Saran, Esteban Marquer, Miguel Couceiro",IARML@IJCAI,2022,https://ceur-ws.org/Vol-3174/paper3.pdf
How Does Frequency Bias Affect the Robustness of Neural Image Classifiers against Common Corruption and Adversarial Perturbations?,"Alvin Chan, Yew Soon Ong, Clement Tan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/93
VidyutVanika21: An Autonomous Intelligent Broker for Smart-grids.,"Sanjay Chandlekar, Bala Suraj Pedasingu, Easwar Subramanian, Sanjay Bhat, Praveen Paruchuri, Sujit Gujar",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/23
"On Young Children&apos;s Exploration, Aha! Moments and Explanations in Model Building for Self-Regulated Problem-Solving.","Vicky Charisi, Natalia Díaz Rodríguez, Barbara Mawhin, Luis Merino",EBeM@IJCAI,2022,https://ceur-ws.org/Vol-3169/paper9.pdf
Meta-Learning Based Knowledge Extrapolation for Knowledge Graphs in the Federated Setting.,"Mingyang Chen, Wen Zhang 0015, Zhen Yao 0001, Xiangnan Chen, Mengxiao Ding, Fei Huang 0004, Huajun Chen",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/273
Dynamic Bandits with Temporal Structure.,Qinyi Chen,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/823
