Title,Authors,Venue,Year,URL
TempoRL: Learning When to Act.,"André Biedenkapp, Raghu Rajan, Frank Hutter, Marius Lindauer",ICML,2021,http://proceedings.mlr.press/v139/biedenkapp21a.html
Follow-the-Regularized-Leader Routes to Chaos in Routing Games.,"Jakub Bielawski, Thiparat Chotibut, Fryderyk Falniowski, Grzegorz Kosiorowski, Michal Misiurewicz, Georgios Piliouras",ICML,2021,http://proceedings.mlr.press/v139/bielawski21a.html
Neural Symbolic Regression that scales.,"Luca Biggio, Tommaso Bendinelli, Alexander Neitz, Aurélien Lucchi, Giambattista Parascandolo",ICML,2021,http://proceedings.mlr.press/v139/biggio21a.html
Model Distillation for Revenue Optimization: Interpretable Personalized Pricing.,"Max Biggs, Wei Sun 0031, Markus Ettl",ICML,2021,http://proceedings.mlr.press/v139/biggs21a.html
Scalable Normalizing Flows for Permutation Invariant Densities.,"Marin Bilos, Stephan Günnemann",ICML,2021,http://proceedings.mlr.press/v139/bilos21a.html
Online Learning for Load Balancing of Unknown Monotone Resource Allocation Games.,"Ilai Bistritz, Nicholas Bambos",ICML,2021,http://proceedings.mlr.press/v139/bistritz21a.html
Low-Precision Reinforcement Learning: Running Soft Actor-Critic in Half Precision.,"Johan Björck, Xiangyu Chen, Christopher De Sa, Carla P. Gomes, Kilian Q. Weinberger",ICML,2021,http://proceedings.mlr.press/v139/bjorck21a.html
Multiplying Matrices Without Multiplying.,"Davis W. Blalock, John V. Guttag",ICML,2021,http://proceedings.mlr.press/v139/blalock21a.html
"One for One, or All for All: Equilibria and Optimality of Collaboration in Federated Learning.","Avrim Blum, Nika Haghtalab, Richard Lanas Phillips, Han Shao",ICML,2021,http://proceedings.mlr.press/v139/blum21a.html
Black-box density function estimation using recursive partitioning.,"Erik Bodin, Zhenwen Dai, Neill W. Campbell, Carl Henrik Ek",ICML,2021,http://proceedings.mlr.press/v139/bodin21a.html
Weisfeiler and Lehman Go Topological: Message Passing Simplicial Networks.,"Cristian Bodnar, Fabrizio Frasca, Yuguang Wang 0001, Nina Otter, Guido F. Montúfar, Pietro Lió, Michael M. Bronstein",ICML,2021,http://proceedings.mlr.press/v139/bodnar21a.html
The Hintons in your Neural Network: a Quantum Field Theory View of Deep Learning.,"Roberto Bondesan, Max Welling",ICML,2021,http://proceedings.mlr.press/v139/bondesan21a.html
Offline Contextual Bandits with Overparameterized Models.,"David Brandfonbrener, William F. Whitney, Rajesh Ranganath, Joan Bruna",ICML,2021,http://proceedings.mlr.press/v139/brandfonbrener21a.html
High-Performance Large-Scale Image Recognition Without Normalization.,"Andy Brock, Soham De, Samuel L. Smith, Karen Simonyan",ICML,2021,http://proceedings.mlr.press/v139/brock21a.html
Evaluating the Implicit Midpoint Integrator for Riemannian Hamiltonian Monte Carlo.,"James A. Brofos, Roy R. Lederman",ICML,2021,http://proceedings.mlr.press/v139/brofos21a.html
Reinforcement Learning of Implicit and Explicit Control Flow Instructions.,"Ethan A. Brooks, Janarthanan Rajendran, Richard L. Lewis, Satinder Singh 0001",ICML,2021,http://proceedings.mlr.press/v139/brooks21a.html
Machine Unlearning for Random Forests.,"Jonathan Brophy, Daniel Lowd",ICML,2021,http://proceedings.mlr.press/v139/brophy21a.html
Value Alignment Verification.,"Daniel S. Brown, Jordan Schneider, Anca D. Dragan, Scott Niekum",ICML,2021,http://proceedings.mlr.press/v139/brown21a.html
Model-Free and Model-Based Policy Evaluation when Causality is Uncertain.,David Bruns-Smith,ICML,2021,http://proceedings.mlr.press/v139/bruns-smith21a.html
"Narrow Margins: Classification, Margins and Fat Tails.",Francois Buet-Golfouse,ICML,2021,http://proceedings.mlr.press/v139/buet-golfouse21a.html
Differentially Private Correlation Clustering.,"Mark Bun, Marek Eliás 0001, Janardhan Kulkarni",ICML,2021,http://proceedings.mlr.press/v139/bun21a.html
Disambiguation of Weak Supervision leading to Exponential Convergence rates.,"Vivien A. Cabannes, Francis R. Bach, Alessandro Rudi",ICML,2021,http://proceedings.mlr.press/v139/cabannnes21a.html
Finite mixture models do not reliably learn the number of components.,"Diana Cai, Trevor Campbell, Tamara Broderick",ICML,2021,http://proceedings.mlr.press/v139/cai21a.html
A Theory of Label Propagation for Subpopulation Shift.,"Tianle Cai, Ruiqi Gao, Jason D. Lee, Qi Lei",ICML,2021,http://proceedings.mlr.press/v139/cai21b.html
Lenient Regret and Good-Action Identification in Gaussian Process Bandits.,"Xu Cai, Selwyn Gomes, Jonathan Scarlett",ICML,2021,http://proceedings.mlr.press/v139/cai21c.html
A Zeroth-Order Block Coordinate Descent Algorithm for Huge-Scale Black-Box Optimization.,"HanQin Cai, Yuchen Lou, Daniel McKenzie, Wotao Yin",ICML,2021,http://proceedings.mlr.press/v139/cai21d.html
GraphNorm: A Principled Approach to Accelerating Graph Neural Network Training.,"Tianle Cai, Shengjie Luo, Keyulu Xu, Di He 0001, Tie-Yan Liu, Liwei Wang 0001",ICML,2021,http://proceedings.mlr.press/v139/cai21e.html
On Lower Bounds for Standard and Robust Gaussian Process Bandit Optimization.,"Xu Cai, Jonathan Scarlett",ICML,2021,http://proceedings.mlr.press/v139/cai21f.html
High-dimensional Experimental Design and Kernel Bandits.,"Romain Camilleri, Kevin Jamieson 0001, Julian Katz-Samuels",ICML,2021,http://proceedings.mlr.press/v139/camilleri21a.html
A Gradient Based Strategy for Hamiltonian Monte Carlo Hyperparameter Optimization.,"Andrew Campbell, Wenlong Chen, Vincent Stimper, José Miguel Hernández-Lobato, Yichuan Zhang",ICML,2021,http://proceedings.mlr.press/v139/campbell21a.html
Asymmetric Heavy Tails and Implicit Bias in Gaussian Noise Injections.,"Alexander Camuto, Xiaoyu Wang, Lingjiong Zhu, Chris C. Holmes, Mert Gürbüzbalaban, Umut Simsekli",ICML,2021,http://proceedings.mlr.press/v139/camuto21a.html
Fold2Seq: A Joint Sequence(1D)-Fold(3D) Embedding-based Generative Model for Protein Design.,"Yue Cao, Payel Das, Vijil Chenthamarakshan, Pin-Yu Chen, Igor Melnyk, Yang Shen 0001",ICML,2021,http://proceedings.mlr.press/v139/cao21a.html
Learning from Similarity-Confidence Data.,"Yuzhou Cao, Lei Feng 0006, Yitian Xu, Bo An 0001, Gang Niu 0001, Masashi Sugiyama",ICML,2021,http://proceedings.mlr.press/v139/cao21b.html
Parameter-free Locally Accelerated Conditional Gradients.,"Alejandro Carderera, Jelena Diakonikolas, Cheuk Yin Lin, Sebastian Pokutta",ICML,2021,http://proceedings.mlr.press/v139/carderera21a.html
Optimizing persistent homology based functions.,"Mathieu Carrière, Frédéric Chazal, Marc Glisse, Yuichi Ike, Hariprasad Kannan, Yuhei Umeda",ICML,2021,http://proceedings.mlr.press/v139/carriere21a.html
Online Policy Gradient for Model Free Learning of Linear Quadratic Regulators with √T Regret.,"Asaf B. Cassel, Tomer Koren",ICML,2021,http://proceedings.mlr.press/v139/cassel21a.html
Multi-Receiver Online Bayesian Persuasion.,"Matteo Castiglioni, Alberto Marchesi 0001, Andrea Celli, Nicola Gatti 0001",ICML,2021,http://proceedings.mlr.press/v139/castiglioni21a.html
Marginal Contribution Feature Importance - an Axiomatic Approach for Explaining Data.,"Amnon Catav, Boyang Fu, Yazeed Zoabi, Ahuva Weiss-Meilik, Noam Shomron, Jason Ernst, Sriram Sankararaman, Ran Gilad-Bachrach",ICML,2021,http://proceedings.mlr.press/v139/catav21a.html
Disentangling syntax and semantics in the brain with deep networks.,"Charlotte Caucheteux, Alexandre Gramfort, Jean-Remi King",ICML,2021,http://proceedings.mlr.press/v139/caucheteux21a.html
Fair Classification with Noisy Protected Attributes: A Framework with Provable Guarantees.,"L. Elisa Celis, Lingxiao Huang, Vijay Keswani, Nisheeth K. Vishnoi",ICML,2021,http://proceedings.mlr.press/v139/celis21a.html
Best Model Identification: A Rested Bandit Formulation.,"Leonardo Cella, Massimiliano Pontil, Claudio Gentile",ICML,2021,http://proceedings.mlr.press/v139/cella21a.html
Learning Routines for Effective Off-Policy Reinforcement Learning.,"Edoardo Cetin, Oya Çeliktutan",ICML,2021,http://proceedings.mlr.press/v139/cetin21a.html
Learning Node Representations Using Stationary Flow Prediction on Large Payment and Cash Transaction Networks.,"Ciwan Ceylan, Salla Franzén, Florian T. Pokorny",ICML,2021,http://proceedings.mlr.press/v139/ceylan21a.html
HoroPCA: Hyperbolic Dimensionality Reduction via Horospherical Projections.,"Ines Chami, Albert Gu, Dat Nguyen, Christopher Ré",ICML,2021,http://proceedings.mlr.press/v139/chami21a.html
Goal-Conditioned Reinforcement Learning with Imagined Subgoals.,"Elliot Chane-Sane, Cordelia Schmid, Ivan Laptev",ICML,2021,http://proceedings.mlr.press/v139/chane-sane21a.html
Locally Private k-Means in One Round.,"Alisa Chang, Badih Ghazi, Ravi Kumar 0001, Pasin Manurangsi",ICML,2021,http://proceedings.mlr.press/v139/chang21a.html
Image-Level or Object-Level? A Tale of Two Resampling Strategies for Long-Tailed Detection.,"Nadine Chang, Zhiding Yu, Yu-Xiong Wang, Animashree Anandkumar, Sanja Fidler, José M. Álvarez 0004",ICML,2021,http://proceedings.mlr.press/v139/chang21c.html
DeepWalking Backwards: From Embeddings Back to Graphs.,"Sudhanshu Chanpuriya, Cameron Musco, Konstantinos Sotiropoulos, Charalampos E. Tsourakakis",ICML,2021,http://proceedings.mlr.press/v139/chanpuriya21a.html
Differentiable Spatial Planning using Transformers.,"Devendra Singh Chaplot, Deepak Pathak, Jitendra Malik",ICML,2021,http://proceedings.mlr.press/v139/chaplot21a.html
Solving Challenging Dexterous Manipulation Tasks With Trajectory Optimisation and Reinforcement Learning.,"Henry Charlesworth, Giovanni Montana",ICML,2021,http://proceedings.mlr.press/v139/charlesworth21a.html
Classification with Rejection Based on Cost-sensitive Classification.,"Nontawat Charoenphakdee, Zhenghang Cui, Yivan Zhang, Masashi Sugiyama",ICML,2021,http://proceedings.mlr.press/v139/charoenphakdee21a.html
Actionable Models: Unsupervised Offline Reinforcement Learning of Robotic Skills.,"Yevgen Chebotar, Karol Hausman, Yao Lu 0006, Ted Xiao, Dmitry Kalashnikov, Jacob Varley, Alex Irpan, Benjamin Eysenbach, Ryan Julian, Chelsea Finn, Sergey Levine",ICML,2021,http://proceedings.mlr.press/v139/chebotar21a.html
Overcoming Catastrophic Forgetting by Bayesian Generative Regularization.,"Pei-Hung Chen, Wei Wei 0019, Cho-Jui Hsieh, Bo Dai 0001",ICML,2021,http://proceedings.mlr.press/v139/chen21v.html
Unified Robust Semi-Supervised Variational Autoencoder.,Xu Chen,ICML,2021,http://proceedings.mlr.press/v139/chen21a.html
Unsupervised Learning of Visual 3D Keypoints for Control.,"Boyuan Chen 0003, Pieter Abbeel, Deepak Pathak",ICML,2021,http://proceedings.mlr.press/v139/chen21b.html
Integer Programming for Causal Structure Learning in the Presence of Latent Variables.,"Rui Chen, Sanjeeb Dash, Tian Gao",ICML,2021,http://proceedings.mlr.press/v139/chen21c.html
Improved Corruption Robust Algorithms for Episodic Reinforcement Learning.,"Yifang Chen, Simon S. Du, Kevin Jamieson 0001",ICML,2021,http://proceedings.mlr.press/v139/chen21d.html
Neural Feature Matching in Implicit 3D Representations.,"Yunlu Chen, Basura Fernando, Hakan Bilen, Thomas Mensink, Efstratios Gavves",ICML,2021,http://proceedings.mlr.press/v139/chen21f.html
Scalable Computations of Wasserstein Barycenter via Input Convex Neural Networks.,"Yongxin Chen, Jiaojiao Fan, Amirhossein Taghvaei",ICML,2021,http://proceedings.mlr.press/v139/chen21e.html
Decentralized Riemannian Gradient Descent on the Stiefel Manifold.,"Shixiang Chen, Alfredo García 0001, Mingyi Hong 0001, Shahin Shahrampour",ICML,2021,http://proceedings.mlr.press/v139/chen21g.html
Mandoline: Model Evaluation under Distribution Shift.,"Mayee F. Chen, Karan Goel, Nimit Sharad Sohoni, Fait Poms, Kayvon Fatahalian, Christopher Ré",ICML,2021,http://proceedings.mlr.press/v139/chen21i.html
Learning Self-Modulating Attention in Continuous Time Space with Applications to Sequential Recommendation.,"Chao Chen 0016, Haoyu Geng, Nianzu Yang, Junchi Yan, Daiyue Xue, Jianping Yu, Xiaokang Yang",ICML,2021,http://proceedings.mlr.press/v139/chen21h.html
Order Matters: Probabilistic Modeling of Node Sequence for Graph Generation.,"Xiaohui Chen, Xu Han 0012, Jiajing Hu, Francisco J. R. Ruiz, Li-Ping Liu 0001",ICML,2021,http://proceedings.mlr.press/v139/chen21j.html
Finding the Stochastic Shortest Path with Low Regret: the Adversarial Cost and Unknown Transition Case.,"Liyu Chen, Haipeng Luo",ICML,2021,http://proceedings.mlr.press/v139/chen21l.html
SpreadsheetCoder: Formula Prediction from Semi-structured Context.,"Xinyun Chen, Petros Maniatis, Rishabh Singh, Charles Sutton, Hanjun Dai, Max Lin, Denny Zhou",ICML,2021,http://proceedings.mlr.press/v139/chen21m.html
A Unified Lottery Ticket Hypothesis for Graph Neural Networks.,"Tianlong Chen, Yongduo Sui, Xuxi Chen, Aston Zhang, Zhangyang Wang",ICML,2021,http://proceedings.mlr.press/v139/chen21p.html
Z-GCNETs: Time Zigzags at Graph Convolutional Networks for Time Series Forecasting.,"Yuzhou Chen, Ignacio Segovia-Dominguez, Yulia R. Gel",ICML,2021,http://proceedings.mlr.press/v139/chen21o.html
Network Inference and Influence Maximization from Samples.,"Wei Chen 0013, Xiaoming Sun 0001, Jialin Zhang 0001, Zhijie Zhang",ICML,2021,http://proceedings.mlr.press/v139/chen21q.html
Data-driven Prediction of General Hamiltonian Dynamics via Learning Exactly-Symplectic Maps.,"Renyi Chen, Molei Tao",ICML,2021,http://proceedings.mlr.press/v139/chen21r.html
Analysis of stochastic Lanczos quadrature for spectrum approximation.,"Tyler Chen, Thomas Trogdon, Shashanka Ubaru",ICML,2021,http://proceedings.mlr.press/v139/chen21s.html
Large-Scale Multi-Agent Deep FBSDEs.,"Tianrong Chen, Ziyi Wang 0001, Ioannis Exarchos, Evangelos A. Theodorou",ICML,2021,http://proceedings.mlr.press/v139/chen21t.html
Representation Subspace Distance for Domain Adaptation Regression.,"Xinyang Chen, Sinan Wang, Jianmin Wang 0001, Mingsheng Long",ICML,2021,http://proceedings.mlr.press/v139/chen21u.html
Cyclically Equivariant Neural Decoders for Cyclic Codes.,"Xiangyu Chen, Min Ye 0005",ICML,2021,http://proceedings.mlr.press/v139/chen21w.html
A Receptor Skeleton for Capsule Neural Networks.,"Jintai Chen, Hongyun Yu, Chengde Qian, Danny Z. Chen, Jian Wu 0001",ICML,2021,http://proceedings.mlr.press/v139/chen21x.html
Accelerating Gossip SGD with Periodic Global Averaging.,"Yiming Chen 0003, Kun Yuan, Yingya Zhang, Pan Pan, Yinghui Xu, Wotao Yin",ICML,2021,http://proceedings.mlr.press/v139/chen21y.html
ActNN: Reducing Training Memory Footprint via 2-Bit Activation Compressed Training.,"Jianfei Chen, Lianmin Zheng, Zhewei Yao, Dequan Wang, Ion Stoica, Michael W. Mahoney, Joseph Gonzalez 0001",ICML,2021,http://proceedings.mlr.press/v139/chen21z.html
SPADE: A Spectral Method for Black-Box Adversarial Robustness Evaluation.,"Wuxinlin Cheng, Chenhui Deng, Zhiqiang Zhao, Yaohui Cai, Zhiru Zhang, Zhuo Feng",ICML,2021,http://proceedings.mlr.press/v139/cheng21a.html
Self-supervised and Supervised Joint Training for Resource-rich Machine Translation.,"Yong Cheng, Wei Wang, Lu Jiang 0004, Wolfgang Macherey",ICML,2021,http://proceedings.mlr.press/v139/cheng21b.html
Exact Optimization of Conformal Predictors via Incremental and Decremental Learning.,"Giovanni Cherubin, Konstantinos Chatzikokolakis 0001, Martin Jaggi",ICML,2021,http://proceedings.mlr.press/v139/cherubin21a.html
Problem Dependent View on Structured Thresholding Bandit Problems.,"James Cheshire, Pierre Ménard, Alexandra Carpentier",ICML,2021,http://proceedings.mlr.press/v139/cheshire21a.html
"Online Optimization in Games via Control Theory: Connecting Regret, Passivity and Poincaré Recurrence.","Yun Kuen Cheung, Georgios Piliouras",ICML,2021,http://proceedings.mlr.press/v139/cheung21a.html
Understanding and Mitigating Accuracy Disparity in Regression.,"Jianfeng Chi, Yuan Tian 0001, Geoffrey J. Gordon, Han Zhao 0002",ICML,2021,http://proceedings.mlr.press/v139/chi21a.html
Private Alternating Least Squares: Practical Private Matrix Completion with Tighter Rates.,"Steve Chien, Prateek Jain 0002, Walid Krichene, Steffen Rendle, Shuang Song 0001, Abhradeep Thakurta, Li Zhang 0001",ICML,2021,http://proceedings.mlr.press/v139/chien21a.html
Light RUMs.,"Flavio Chierichetti, Ravi Kumar 0001, Andrew Tomkins",ICML,2021,http://proceedings.mlr.press/v139/chierichetti21a.html
Parallelizing Legendre Memory Unit Training.,"Narsimha Reddy Chilkuri, Chris Eliasmith",ICML,2021,http://proceedings.mlr.press/v139/chilkuri21a.html
Quantifying and Reducing Bias in Maximum Likelihood Estimation of Structured Anomalies.,"Uthsav Chitra, Kimberly Ding, Jasper C. H. Lee, Benjamin J. Raphael",ICML,2021,http://proceedings.mlr.press/v139/chitra21a.html
Robust Learning-Augmented Caching: An Experimental Study.,"Jakub Chledowski, Adam Polak 0001, Bartosz Szabucki, Konrad Tomasz Zolna",ICML,2021,http://proceedings.mlr.press/v139/chledowski21a.html
Unifying Vision-and-Language Tasks via Text Generation.,"Jaemin Cho 0001, Jie Lei 0003, Hao Tan 0002, Mohit Bansal",ICML,2021,http://proceedings.mlr.press/v139/cho21a.html
Learning from Nested Data with Ornstein Auto-Encoders.,"Youngwon Choi, Sungdong Lee, Joong-Ho Won",ICML,2021,http://proceedings.mlr.press/v139/choi21a.html
Variational Empowerment as Representation Learning for Goal-Conditioned Reinforcement Learning.,"Jongwook Choi, Archit Sharma, Honglak Lee, Sergey Levine, Shixiang Shane Gu",ICML,2021,http://proceedings.mlr.press/v139/choi21b.html
Label-Only Membership Inference Attacks.,"Christopher A. Choquette-Choo, Florian Tramèr, Nicholas Carlini, Nicolas Papernot",ICML,2021,http://proceedings.mlr.press/v139/choquette-choo21a.html
Modeling Hierarchical Structures with Continuous Recursive Neural Networks.,"Jishnu Ray Chowdhury, Cornelia Caragea",ICML,2021,http://proceedings.mlr.press/v139/chowdhury21a.html
Scaling Multi-Agent Reinforcement Learning with Selective Parameter Sharing.,"Filippos Christianos, Georgios Papoudakis, Arrasy Rahman, Stefano V. Albrecht",ICML,2021,http://proceedings.mlr.press/v139/christianos21a.html
Beyond Variance Reduction: Understanding the True Impact of Baselines on Policy Optimization.,"Wesley Chung, Valentin Thomas, Marlos C. Machado, Nicolas Le Roux",ICML,2021,http://proceedings.mlr.press/v139/chung21a.html
Phasic Policy Gradient.,"Karl Cobbe, Jacob Hilton, Oleg Klimov, John Schulman",ICML,2021,http://proceedings.mlr.press/v139/cobbe21a.html
