Title,Authors,Venue,Year,URL
Learning View-Disentangled Human Pose Representation by Contrastive Cross-View Mutual Information Maximization.,"Long Zhao 0003, Yuxiao Wang 0001, Jiaping Zhao, Liangzhe Yuan, Jennifer J. Sun, Florian Schroff, Hartwig Adam, Xi Peng 0005, Dimitris N. Metaxas, Ting Liu 0005",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhao_Learning_View-Disentangled_Human_Pose_Representation_by_Contrastive_Cross-View_Mutual_Information_CVPR_2021_paper.html
Cloud2Curve: Generation and Vectorization of Parametric Sketches.,"Ayan Das 0003, Yongxin Yang, Timothy M. Hospedales, Tao Xiang 0002, Yi-Zhe Song",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Das_Cloud2Curve_Generation_and_Vectorization_of_Parametric_Sketches_CVPR_2021_paper.html
StereoPIFu: Depth Aware Clothed Human Digitization via Stereo Vision.,"Yang Hong 0003, Juyong Zhang, Boyi Jiang, Yudong Guo, Ligang Liu, Hujun Bao",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Hong_StereoPIFu_Depth_Aware_Clothed_Human_Digitization_via_Stereo_Vision_CVPR_2021_paper.html
Learning To Filter: Siamese Relation Network for Robust Tracking.,"Siyuan Cheng 0003, Bineng Zhong, Guorong Li, Xin Liu 0011, Zhenjun Tang, Xianxian Li, Jing Wang 0049",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Cheng_Learning_To_Filter_Siamese_Relation_Network_for_Robust_Tracking_CVPR_2021_paper.html
Boosting the Performance of Video Compression Artifact Reduction With Reference Frame Proposals and Frequency Domain Information.,"Yi Xu 0003, Minyi Zhao, Jing Liu 0031, Xinjian Zhang, Longwen Gao, Shuigeng Zhou, Huyang Sun",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/NTIRE/html/Xu_Boosting_the_Performance_of_Video_Compression_Artifact_Reduction_With_Reference_CVPRW_2021_paper.html
Self-Promoted Prototype Refinement for Few-Shot Class-Incremental Learning.,"Kai Zhu 0004, Yang Cao 0010, Wei Zhai, Jie Cheng, Zheng-Jun Zha",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhu_Self-Promoted_Prototype_Refinement_for_Few-Shot_Class-Incremental_Learning_CVPR_2021_paper.html
GrooMeD-NMS: Grouped Mathematically Differentiable NMS for Monocular 3D Object Detection.,"Abhinav Kumar 0004, Garrick Brazil, Xiaoming Liu 0002",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Kumar_GrooMeD-NMS_Grouped_Mathematically_Differentiable_NMS_for_Monocular_3D_Object_Detection_CVPR_2021_paper.html
Slimmable Compressive Autoencoders for Practical Neural Image Compression.,"Fei Yang 0004, Luis Herranz, Yongmei Cheng, Mikhail G. Mozerov",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Yang_Slimmable_Compressive_Autoencoders_for_Practical_Neural_Image_Compression_CVPR_2021_paper.html
Indoor Panorama Planar 3D Reconstruction via Divide and Conquer.,"Cheng Sun 0004, Chi-Wei Hsiao, Ning-Hsu Wang, Min Sun 0001, Hwann-Tzong Chen",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Sun_Indoor_Panorama_Planar_3D_Reconstruction_via_Divide_and_Conquer_CVPR_2021_paper.html
HoHoNet: 360 Indoor Holistic Understanding With Latent Horizontal Features.,"Cheng Sun 0004, Min Sun 0001, Hwann-Tzong Chen",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Sun_HoHoNet_360_Indoor_Holistic_Understanding_With_Latent_Horizontal_Features_CVPR_2021_paper.html
DISCO: Dynamic and Invariant Sensitive Channel Obfuscation for Deep Neural Networks.,"Abhishek Singh 0005, Ayush Chopra, Ethan Garza, Emily Zhang, Praneeth Vepakomma, Vivek Sharma 0001, Ramesh Raskar",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Singh_DISCO_Dynamic_and_Invariant_Sensitive_Channel_Obfuscation_for_Deep_Neural_CVPR_2021_paper.html
Learning To Aggregate and Personalize 3D Face From In-the-Wild Photo Collection.,"Zhenyu Zhang 0005, Yanhao Ge, Renwang Chen, Ying Tai, Yan Yan 0002, Jian Yang 0003, Chengjie Wang, Jilin Li, Feiyue Huang",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Learning_To_Aggregate_and_Personalize_3D_Face_From_In-the-Wild_Photo_CVPR_2021_paper.html
Dense Label Encoding for Boundary Discontinuity Free Rotation Detection.,"Xue Yang 0005, Liping Hou, Yue Zhou 0005, Wentao Wang 0009, Junchi Yan",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Yang_Dense_Label_Encoding_for_Boundary_Discontinuity_Free_Rotation_Detection_CVPR_2021_paper.html
Domain Consensus Clustering for Universal Domain Adaptation.,"Guangrui Li 0005, Guoliang Kang, Yi Zhu 0004, Yunchao Wei, Yi Yang 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Domain_Consensus_Clustering_for_Universal_Domain_Adaptation_CVPR_2021_paper.html
Learning Fine-Grained Segmentation of 3D Shapes Without Part Labels.,"Xiaogang Wang 0005, Xun Sun, Xinyu Cao, Kai Xu 0004, Bin Zhou",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Learning_Fine-Grained_Segmentation_of_3D_Shapes_Without_Part_Labels_CVPR_2021_paper.html
Geo-FARM: Geodesic Factor Regression Model for Misaligned Pre-Shape Responses in Statistical Shape Analysis.,"Chao Huang 0005, Anuj Srivastava, Rongjie Liu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Huang_Geo-FARM_Geodesic_Factor_Regression_Model_for_Misaligned_Pre-Shape_Responses_in_CVPR_2021_paper.html
Rethinking of Radar&apos;s Role: A Camera-Radar Dataset and Systematic Annotator via Coordinate Alignment.,"Yizhou Wang 0005, Gaoang Wang, Hung-Min Hsu, Hui Liu 0011, Jenq-Neng Hwang",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/WAD/html/Wang_Rethinking_of_Radars_Role_A_Camera-Radar_Dataset_and_Systematic_Annotator_CVPRW_2021_paper.html
Learning by Planning: Language-Guided Global Image Editing.,"Jing Shi 0005, Ning Xu 0007, Yihang Xu, Trung Bui, Franck Dernoncourt, Chenliang Xu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Shi_Learning_by_Planning_Language-Guided_Global_Image_Editing_CVPR_2021_paper.html
Dynamic Class Queue for Large Scale Face Recognition in the Wild.,"Bi Li 0005, Teng Xi, Gang Zhang, Haocheng Feng, Junyu Han, Jingtuo Liu, Errui Ding, Wenyu Liu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Dynamic_Class_Queue_for_Large_Scale_Face_Recognition_in_the_CVPR_2021_paper.html
Learning To Recover 3D Scene Shape From a Single Image.,"Wei Yin 0006, Jianming Zhang 0001, Oliver Wang, Simon Niklaus, Long Mai, Simon Chen, Chunhua Shen",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Yin_Learning_To_Recover_3D_Scene_Shape_From_a_Single_Image_CVPR_2021_paper.html
Hilbert Sinkhorn Divergence for Optimal Transport.,"Qian Li 0003, Zhichao Wang 0001, Gang Li 0009, Jun Pang 0001, Guandong Xu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Hilbert_Sinkhorn_Divergence_for_Optimal_Transport_CVPR_2021_paper.html
Searching for Fast Model Families on Datacenter Accelerators.,"Sheng Li 0007, Mingxing Tan, Ruoming Pang, Andrew Li, Liqun Cheng, Quoc V. Le, Norman P. Jouppi",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Searching_for_Fast_Model_Families_on_Datacenter_Accelerators_CVPR_2021_paper.html
SimPoE: Simulated Character Control for 3D Human Pose Estimation.,"Ye Yuan 0007, Shih-En Wei, Tomas Simon, Kris Kitani, Jason M. Saragih",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Yuan_SimPoE_Simulated_Character_Control_for_3D_Human_Pose_Estimation_CVPR_2021_paper.html
Function4D: Real-Time Human Volumetric Capture From Very Sparse Consumer RGBD Sensors.,"Tao Yu 0007, Zerong Zheng, Kaiwen Guo, Pengpeng Liu, Qionghai Dai, Yebin Liu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Yu_Function4D_Real-Time_Human_Volumetric_Capture_From_Very_Sparse_Consumer_RGBD_CVPR_2021_paper.html
Spot the GEO Satellites: From Dataset to Kelvins SpotGEO Challenge.,"Bo Chen 0009, Daqi Liu, Tat-Jun Chin, Mark Rutten, Dawa Derksen, Marcus Märtens, Moritz von Looz, Gurvan Lécuyer, Dario Izzo",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/AI4Space/html/Chen_Spot_the_GEO_Satellites_From_Dataset_to_Kelvins_SpotGEO_Challenge_CVPRW_2021_paper.html
PluckerNet: Learn To Register 3D Line Reconstructions.,"Liu Liu 0009, Hongdong Li, Haodong Yao, Ruyi Zha",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_PluckerNet_Learn_To_Register_3D_Line_Reconstructions_CVPR_2021_paper.html
3DIoUMatch: Leveraging IoU Prediction for Semi-Supervised 3D Object Detection.,"He Wang 0010, Yezhen Cong, Or Litany, Yue Gao, Leonidas J. Guibas",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_3DIoUMatch_Leveraging_IoU_Prediction_for_Semi-Supervised_3D_Object_Detection_CVPR_2021_paper.html
Cross-Modal Contrastive Learning for Text-to-Image Generation.,"Han Zhang 0010, Jing Yu Koh, Jason Baldridge, Honglak Lee, Yinfei Yang",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Cross-Modal_Contrastive_Learning_for_Text-to-Image_Generation_CVPR_2021_paper.html
Spk2ImgNet: Learning To Reconstruct Dynamic Scene From Continuous Spike Stream.,"Jing Zhao 0011, Ruiqin Xiong, Hangfan Liu, Jian Zhang 0018, Tiejun Huang 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhao_Spk2ImgNet_Learning_To_Reconstruct_Dynamic_Scene_From_Continuous_Spike_Stream_CVPR_2021_paper.html
iMiGUE: An Identity-Free Video Dataset for Micro-Gesture Understanding and Emotion Analysis.,"Xin Liu 0012, Henglin Shi, Haoyu Chen 0001, Zitong Yu, Xiaobai Li, Guoying Zhao 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_iMiGUE_An_Identity-Free_Video_Dataset_for_Micro-Gesture_Understanding_and_Emotion_CVPR_2021_paper.html
Pose Recognition With Cascade Transformers.,"Ke Li 0012, Shijie Wang, Xiang Zhang 0015, Yifan Xu 0009, Weijian Xu, Zhuowen Tu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Pose_Recognition_With_Cascade_Transformers_CVPR_2021_paper.html
GeoSim: Realistic Video Simulation via Geometry-Aware Composition for Self-Driving.,"Yun Chen 0014, Frieda Rong, Shivam Duggal, Shenlong Wang, Xinchen Yan, Sivabalan Manivasagam, Shangjie Xue, Ersin Yumer, Raquel Urtasun",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Chen_GeoSim_Realistic_Video_Simulation_via_Geometry-Aware_Composition_for_Self-Driving_CVPR_2021_paper.html
Group Whitening: Balancing Learning Efficiency and Representational Capacity.,"Lei Huang 0015, Yi Zhou 0007, Li Liu 0004, Fan Zhu 0001, Ling Shao 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Huang_Group_Whitening_Balancing_Learning_Efficiency_and_Representational_Capacity_CVPR_2021_paper.html
Multi-Scale Hourglass Hierarchical Fusion Network for Single Image Deraining.,"Xiang Chen 0015, Yufeng Huang, Lei Xu",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/UG2/html/Chen_Multi-Scale_Hourglass_Hierarchical_Fusion_Network_for_Single_Image_Deraining_CVPRW_2021_paper.html
Human-Like Controllable Image Captioning With Verb-Specific Semantic Roles.,"Long Chen 0016, Zhihong Jiang, Jun Xiao 0001, Wei Liu 0005",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Human-Like_Controllable_Image_Captioning_With_Verb-Specific_Semantic_Roles_CVPR_2021_paper.html
ACRE: Abstract Causal REasoning Beyond Covariation.,"Chi Zhang 0017, Baoxiong Jia, Mark Edmonds, Song-Chun Zhu, Yixin Zhu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_ACRE_Abstract_Causal_REasoning_Beyond_Covariation_CVPR_2021_paper.html
Abstract Spatial-Temporal Reasoning via Probabilistic Abduction and Execution.,"Chi Zhang 0017, Baoxiong Jia, Song-Chun Zhu, Yixin Zhu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Abstract_Spatial-Temporal_Reasoning_via_Probabilistic_Abduction_and_Execution_CVPR_2021_paper.html
Weakly Supervised Instance Segmentation for Videos With Temporal Mask Consistency.,"Qing Liu 0017, Vignesh Ramanathan, Dhruv Mahajan 0001, Alan L. Yuille, Zhenheng Yang",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Weakly_Supervised_Instance_Segmentation_for_Videos_With_Temporal_Mask_Consistency_CVPR_2021_paper.html
SelfSAGCN: Self-Supervised Semantic Alignment for Graph Convolution Network.,"Xu Yang 0019, Cheng Deng, Zhiyuan Dang, Kun Wei, Junchi Yan",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Yang_SelfSAGCN_Self-Supervised_Semantic_Alignment_for_Graph_Convolution_Network_CVPR_2021_paper.html
DivCo: Diverse Conditional Image Synthesis via Contrastive Generative Adversarial Network.,"Rui Liu 0019, Yixiao Ge, Ching Lam Choi, Xiaogang Wang 0001, Hongsheng Li 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_DivCo_Diverse_Conditional_Image_Synthesis_via_Contrastive_Generative_Adversarial_Network_CVPR_2021_paper.html
Representing Videos As Discriminative Sub-Graphs for Action Recognition.,"Dong Li 0019, Zhaofan Qiu, Yingwei Pan, Ting Yao, Houqiang Li, Tao Mei 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Representing_Videos_As_Discriminative_Sub-Graphs_for_Action_Recognition_CVPR_2021_paper.html
"A Multiplexed Network for End-to-End, Multilingual OCR.","Jing Huang 0020, Guan Pang, Rama Kovvuri, Mandy Toh, Kevin J. Liang, Praveen Krishnan, Xi Yin 0001, Tal Hassner",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Huang_A_Multiplexed_Network_for_End-to-End_Multilingual_OCR_CVPR_2021_paper.html
ABMDRNet: Adaptive-Weighted Bi-Directional Modality Difference Reduction Network for RGB-T Semantic Segmentation.,"Qiang Zhang 0020, Shenlu Zhao, Yongjiang Luo, Dingwen Zhang, Nianchang Huang, Jungong Han",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_ABMDRNet_Adaptive-Weighted_Bi-Directional_Modality_Difference_Reduction_Network_for_RGB-T_Semantic_CVPR_2021_paper.html
Transformer Meets Tracker: Exploiting Temporal Context for Robust Visual Tracking.,"Ning Wang 0020, Wengang Zhou, Jie Wang 0005, Houqiang Li",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Transformer_Meets_Tracker_Exploiting_Temporal_Context_for_Robust_Visual_Tracking_CVPR_2021_paper.html
Contrastive Learning Based Hybrid Networks for Long-Tailed Image Classification.,"Peng Wang 0023, Kai Han 0001, Xiu-Shen Wei, Lei Zhang 0054, Lei Wang 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Contrastive_Learning_Based_Hybrid_Networks_for_Long-Tailed_Image_Classification_CVPR_2021_paper.html
Hardness Sampling for Self-Training Based Transductive Zero-Shot Learning.,"Bo Liu 0035, Qiulei Dong, Zhanyi Hu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Bo_Hardness_Sampling_for_Self-Training_Based_Transductive_Zero-Shot_Learning_CVPR_2021_paper.html
"Fully Understanding Generic Objects: Modeling, Segmentation, and Reconstruction.","Feng Liu 0037, Luan Tran, Xiaoming Liu 0002",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Fully_Understanding_Generic_Objects_Modeling_Segmentation_and_Reconstruction_CVPR_2021_paper.html
Noise-Resistant Deep Metric Learning With Ranking-Based Instance Selection.,"Chang Liu 0040, Han Yu 0001, Boyang Li 0001, Zhiqi Shen 0001, Zhanning Gao, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Noise-Resistant_Deep_Metric_Learning_With_Ranking-Based_Instance_Selection_CVPR_2021_paper.html
Learning Invariant Representations and Risks for Semi-Supervised Domain Adaptation.,"Bo Li 0080, Yezhen Wang, Shanghang Zhang, Dongsheng Li 0002, Kurt Keutzer, Trevor Darrell, Han Zhao 0002",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Learning_Invariant_Representations_and_Risks_for_Semi-Supervised_Domain_Adaptation_CVPR_2021_paper.html
Spatial Assembly Networks for Image Representation Learning.,"Yang Li 0091, Shichao Kan, Jianhe Yuan, Wenming Cao 0001, Zhihai He",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Spatial_Assembly_Networks_for_Image_Representation_Learning_CVPR_2021_paper.html
Adaptive Cross-Modal Prototypes for Cross-Domain Visual-Language Retrieval.,"Yang Liu 0105, Qingchao Chen, Samuel Albanie",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Adaptive_Cross-Modal_Prototypes_for_Cross-Domain_Visual-Language_Retrieval_CVPR_2021_paper.html
Single Image HDR Synthesis Using a Densely Connected Dilated ConvNet.,"Akhil K. A, C. V. Jiji",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/NTIRE/html/A._Single_Image_HDR_Synthesis_Using_a_Densely_Connected_Dilated_ConvNet_CVPRW_2021_paper.html
Leveraging the Availability of Two Cameras for Illuminant Estimation.,"Abdelrahman Abdelhamed, Abhijith Punnappurath, Michael S. Brown",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Abdelhamed_Leveraging_the_Availability_of_Two_Cameras_for_Illuminant_Estimation_CVPR_2021_paper.html
IIRC: Incremental Implicitly-Refined Classification.,"Mohamed A. Abdelsalam, Mojtaba Faramarzi, Shagun Sodhani, Sarath Chandar",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Abdelsalam_IIRC_Incremental_Implicitly-Refined_Classification_CVPR_2021_paper.html
Pareto-Optimal Quantized ResNet Is Mostly 4-Bit.,"AmirAli Abdolrashidi, Lisa Wang, Shivani Agrawal, Jonathan Malmaud, Oleg Rybakov, Chas Leichner, Lukasz Lew",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/ECV/html/Abdolrashidi_Pareto-Optimal_Quantized_ResNet_Is_Mostly_4-Bit_CVPRW_2021_paper.html
Dissecting the High-Frequency Bias in Convolutional Neural Networks.,"Antonio A. Abello, Roberto Hirata, Zhangyang Wang",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/UG2/html/Abello_Dissecting_the_High-Frequency_Bias_in_Convolutional_Neural_Networks_CVPRW_2021_paper.html
Sequence-to-Sequence Contrastive Learning for Text Recognition.,"Aviad Aberdam, Ron Litman, Shahar Tsiper, Oron Anschel, Ron Slossberg, Shai Mazor, R. Manmatha, Pietro Perona",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Aberdam_Sequence-to-Sequence_Contrastive_Learning_for_Text_Recognition_CVPR_2021_paper.html
A Vision-Based System for Traffic Anomaly Detection Using Deep Learning and Decision Trees.,Armstrong Aboah,CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/AICity/html/Aboah_A_Vision-Based_System_for_Traffic_Anomaly_Detection_Using_Deep_Learning_CVPRW_2021_paper.html
Self-Supervised Simultaneous Multi-Step Prediction of Road Dynamics and Cost Map.,"Elmira Amirloo Abolfathi, Mohsen Rohani, Ershad Banijamali, Jun Luo 0009, Pascal Poupart",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Amirloo_Self-Supervised_Simultaneous_Multi-Step_Prediction_of_Road_Dynamics_and_Cost_Map_CVPR_2021_paper.html
Adaptive Consistency Regularization for Semi-Supervised Transfer Learning.,"Abulikemu Abuduweili, Xingjian Li 0002, Humphrey Shi, Cheng-Zhong Xu 0001, Dejing Dou",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Abuduweili_Adaptive_Consistency_Regularization_for_Semi-Supervised_Transfer_Learning_CVPR_2021_paper.html
LQF: Linear Quadratic Fine-Tuning.,"Alessandro Achille, Aditya Golatkar, Avinash Ravichandran, Marzia Polito, Stefano Soatto",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Achille_LQF_Linear_Quadratic_Fine-Tuning_CVPR_2021_paper.html
ArtEmis: Affective Language for Visual Art.,"Panos Achlioptas, Maks Ovsjanikov, Kilichbek Haydarov, Mohamed Elhoseiny, Leonidas J. Guibas",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Achlioptas_ArtEmis_Affective_Language_for_Visual_Art_CVPR_2021_paper.html
Boosting Adversarial Robustness Using Feature Level Stochastic Smoothing.,"Sravanti Addepalli, Samyak Jain, Gaurang Sriramanan, R. Venkatesh Babu",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/SAIAD/html/Addepalli_Boosting_Adversarial_Robustness_Using_Feature_Level_Stochastic_Smoothing_CVPRW_2021_paper.html
Plants Don&apos;t Walk on the Street: Common-Sense Reasoning for Reliable Semantic Segmentation.,"Linara Adilova, Elena Schulz, Maram Akila, Sebastian Houben, Jan David Schneider, Fabian Hüger, Tim Wirtz",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/SAIAD/html/Adilova_Plants_Dont_Walk_on_the_Street_Common-Sense_Reasoning_for_Reliable_CVPRW_2021_paper.html
